timestamp,patient_id,rank,10000000
0.0,C,1,0.9040175477717272
0.0,A,2,0.9023778610599464
0.0,B,3,0.8101151977597039
0.5,C,1,0.9040175477717272
0.5,A,2,0.9023778610599464
0.5,B,3,0.8101151977597039
1.0,C,1,0.9040175477717272
1.0,A,2,0.9023778610599464
1.0,B,3,0.8101151977597039
1.5,C,1,0.9040175477717272
1.5,A,2,0.9023778610599464
1.5,B,3,0.8101151977597039
2.0,A,1,0.9068277762831527
2.0,C,2,0.9040175477717272
2.0,B,3,0.8101151977597039
2.5,A,1,0.9068277762831527
2.5,C,2,0.9040175477717272
2.5,B,3,0.8101151977597039
3.0,C,1,0.9040175477717272
3.0,A,2,0.9023778610599464
3.0,B,3,0.8101151977597039
3.5,C,1,0.9040175477717272
3.5,A,2,0.9023778610599464
3.5,B,3,0.8101151977597039
4.0,C,1,0.9040175477717272
4.0,A,2,0.9023778610599464
4.0,B,3,0.8187707269390379
4.5,C,1,0.9040175477717272
4.5,A,2,0.9023778610599464
4.5,B,3,0.8187707269390379
5.0,C,1,0.9040175477717272
5.0,A,2,0.9023778610599464
5.0,B,3,0.8101151977597039
5.5,C,1,0.9040175477717272
5.5,A,2,0.9023778610599464
5.5,B,3,0.8101151977597039
6.0,C,1,0.9083927210671366
6.0,A,2,0.9023778610599464
6.0,B,3,0.8101151977597039
6.5,C,1,0.9083927210671366
6.5,A,2,0.9023778610599464
6.5,B,3,0.8101151977597039
7.0,C,1,0.9040175477717272
7.0,A,2,0.9023778610599464
7.0,B,3,0.8101151977597039
7.5,C,1,0.9040175477717272
7.5,A,2,0.9023778610599464
7.5,B,3,0.8101151977597039
8.0,C,1,0.9040175477717272
8.0,A,2,0.9023778610599464
8.0,B,3,0.8101151977597039
8.5,C,1,0.9040175477717272
8.5,A,2,0.9023778610599464
8.5,B,3,0.8101151977597039
9.0,C,1,0.9040175477717272
9.0,A,2,0.9023778610599464
9.0,B,3,0.8101151977597039
9.5,C,1,0.9040175477717272
9.5,A,2,0.9023778610599464
9.5,B,3,0.8101151977597039
10.0,C,1,0.9040175477717272
10.0,A,2,0.9023778610599464
10.0,B,3,0.8101151977597039
