timestamp,patient_id,rank,10000000
1740549670.053683,00006,1,0.8800203025201997
1740549670.053683,00001,2,0.8704151748987417
1740549670.053683,00029,3,0.8695981546663174
1740549670.053683,00002,4,0.8662754635845407
1740549670.053683,00036,5,0.8658046163507913
1740549670.053683,00021,6,0.8557727463928405
1740549670.410458,00006,1,0.8797646671186989
1740549670.410458,00001,2,0.8706632259049831
1740549670.410458,00029,3,0.8696729716655552
1740549670.410458,00002,4,0.8662754635845407
1740549670.410458,00036,5,0.866147953661902
1740549670.410458,00021,6,0.8557373074033096
1740549670.6094644,00006,1,0.8799201451049609
1740549670.6094644,00001,2,0.87059908496419
1740549670.6094644,00029,3,0.8695129096321408
1740549670.6094644,00002,4,0.8664199344522379
1740549670.6094644,00036,5,0.8659681177115914
1740549670.6094644,00021,6,0.8557367939284717
1740549670.950307,00006,1,0.8800070620012099
1740549670.950307,00001,2,0.8705701512540828
1740549670.950307,00029,3,0.8696394217756547
1740549670.950307,00002,4,0.8664199344522379
1740549670.950307,00036,5,0.8639513839570364
1740549670.950307,00021,6,0.856369281097528
1740549671.301942,00006,1,0.8799887969644942
1740549671.301942,00001,2,0.8706719371831222
1740549671.301942,00029,3,0.8695452200685487
1740549671.301942,00002,4,0.8664199344522379
1740549671.301942,00036,5,0.86393899407784
1740549671.301942,00021,6,0.856567550135136
1740549671.4542978,00006,1,0.8798121662408351
1740549671.4542978,00001,2,0.8706736849793671
1740549671.4542978,00029,3,0.8695426269977649
1740549671.4542978,00002,4,0.8664199344522379
1740549671.4542978,00036,5,0.8657246574945486
1740549671.4542978,00021,6,0.8565142535189383
1740549671.8579235,00006,1,0.8799232747658902
1740549671.8579235,00001,2,0.8705489712523268
1740549671.8579235,00029,3,0.8694879025726188
1740549671.8579235,00002,4,0.8664199344522379
1740549671.8579235,00036,5,0.866281569248201
1740549671.8579235,00021,6,0.8560290357027436
1740549672.2093787,00006,1,0.879856812752916
1740549672.2093787,00001,2,0.8706670693874746
1740549672.2093787,00029,3,0.8695269285148687
1740549672.2093787,00002,4,0.8664123153141028
1740549672.2093787,00036,5,0.8663243841268756
1740549672.2093787,00021,6,0.8559566700761487
1740549672.4135518,00006,1,0.8799701396483851
1740549672.4135518,00001,2,0.8707555690192654
1740549672.4135518,00029,3,0.8695222650445427
1740549672.4135518,00002,4,0.8664611386199241
1740549672.4135518,00036,5,0.8647815960955825
1740549672.4135518,00021,6,0.8556668015720958
1740549672.7657692,00006,1,0.8800118285915709
1740549672.7657692,00001,2,0.8705065271847247
1740549672.7657692,00029,3,0.8695696662892486
1740549672.7657692,00002,4,0.8663496222375593
1740549672.7657692,00036,5,0.8646833663499298
1740549672.7657692,00021,6,0.8559743055651782
1740549673.1536112,00006,1,0.8800018522889598
1740549673.1536112,00001,2,0.8704692273638903
1740549673.1536112,00029,3,0.8696140271598993
1740549673.1536112,00002,4,0.8662558634049576
1740549673.1536112,00036,5,0.8646824590781642
1740549673.1536112,00021,6,0.8564560256087465
1740549673.5101707,00006,1,0.879987262360402
1740549673.5101707,00001,2,0.8701212212401528
1740549673.5101707,00029,3,0.8695534687051781
1740549673.5101707,00002,4,0.8662558634049576
1740549673.5101707,00036,5,0.8646824590781642
1740549673.5101707,00021,6,0.8553699035181485
1740549673.710641,00006,1,0.8799952130587035
1740549673.710641,00001,2,0.8703761401440252
1740549673.710641,00029,3,0.8695250041982008
