timestamp,patient_id,rank,10000000
0.0,C,1,0.9203949028808186
0.0,A,2,0.9052496959120448
0.0,B,3,0.8184656200556327
0.5,C,1,0.9203949028808186
0.5,A,2,0.9052496959120448
0.5,B,3,0.8184656200556327
1.0,C,1,0.9203949028808186
1.0,A,2,0.9052496959120448
1.0,B,3,0.8184656200556327
1.5,C,1,0.9203949028808186
1.5,A,2,0.9052496959120448
1.5,B,3,0.8184656200556327
2.0,A,1,0.9232542530445051
2.0,C,2,0.9203949028808186
2.0,B,3,0.8184656200556327
2.5,A,1,0.9232542530445051
2.5,C,2,0.9203949028808186
2.5,B,3,0.8184656200556327
3.0,C,1,0.9203949028808186
3.0,A,2,0.9052496959120448
3.0,B,3,0.8184656200556327
3.5,C,1,0.9203949028808186
3.5,A,2,0.9052496959120448
3.5,B,3,0.8184656200556327
4.0,C,1,0.9203949028808186
4.0,A,2,0.9052496959120448
4.0,B,3,0.8529609828586912
4.5,C,1,0.9203949028808186
4.5,A,2,0.9052496959120448
4.5,B,3,0.8529609828586912
5.0,C,1,0.9203949028808186
5.0,A,2,0.9052496959120448
5.0,B,3,0.8184656200556327
5.5,C,1,0.9203949028808186
5.5,A,2,0.9052496959120448
5.5,B,3,0.8184656200556327
6.0,C,1,0.9355215511054712
6.0,A,2,0.9052496959120448
6.0,B,3,0.8184656200556327
6.5,C,1,0.9355215511054712
6.5,A,2,0.9052496959120448
6.5,B,3,0.8184656200556327
7.0,C,1,0.9203949028808186
7.0,A,2,0.9052496959120448
7.0,B,3,0.8184656200556327
7.5,C,1,0.9203949028808186
7.5,A,2,0.9052496959120448
7.5,B,3,0.8184656200556327
8.0,C,1,0.9203949028808186
8.0,A,2,0.9052496959120448
8.0,B,3,0.8184656200556327
8.5,C,1,0.9203949028808186
8.5,A,2,0.9052496959120448
8.5,B,3,0.8184656200556327
9.0,C,1,0.9203949028808186
9.0,A,2,0.9052496959120448
9.0,B,3,0.8184656200556327
9.5,C,1,0.9203949028808186
9.5,A,2,0.9052496959120448
9.5,B,3,0.8184656200556327
10.0,C,1,0.9203949028808186
10.0,A,2,0.9052496959120448
10.0,B,3,0.8184656200556327
