timestamp,patient_id,rank,10000000
0.0,C,1,0.2828380915889354
0.0,A,2,0.2813625839543519
0.0,B,3,0.10323578218340332
0.5,C,1,0.2828380915889354
0.5,A,2,0.2813625839543519
0.5,B,3,0.10323578218340332
1.0,C,1,0.2828380915889354
1.0,A,2,0.2813625839543519
1.0,B,3,0.10323578218340332
1.5,C,1,0.2828380915889354
1.5,A,2,0.2813625839543519
1.5,B,3,0.10323578218340332
2.0,A,1,0.29573257265944164
2.0,C,2,0.2828380915889354
2.0,B,3,0.10323578218340332
2.5,A,1,0.29573257265944164
2.5,C,2,0.2828380915889354
2.5,B,3,0.10323578218340332
3.0,C,1,0.2828380915889354
3.0,A,2,0.2813625839543519
3.0,B,3,0.10323578218340332
3.5,C,1,0.2828380915889354
3.5,A,2,0.2813625839543519
3.5,B,3,0.10323578218340332
4.0,C,1,0.2828380915889354
4.0,A,2,0.2813625839543519
4.0,B,3,0.11760577088849315
4.5,C,1,0.2828380915889354
4.5,A,2,0.2813625839543519
4.5,B,3,0.11760577088849315
5.0,C,1,0.2828380915889354
5.0,A,2,0.2813625839543519
5.0,B,3,0.10323578218340332
5.5,C,1,0.2828380915889354
5.5,A,2,0.2813625839543519
5.5,B,3,0.10323578218340332
6.0,C,1,0.29720808029402523
6.0,A,2,0.2813625839543519
6.0,B,3,0.10323578218340332
6.5,C,1,0.29720808029402523
6.5,A,2,0.2813625839543519
6.5,B,3,0.10323578218340332
7.0,C,1,0.2828380915889354
7.0,A,2,0.2813625839543519
7.0,B,3,0.10323578218340332
7.5,C,1,0.2828380915889354
7.5,A,2,0.2813625839543519
7.5,B,3,0.10323578218340332
8.0,C,1,0.2828380915889354
8.0,A,2,0.2813625839543519
8.0,B,3,0.10323578218340332
8.5,C,1,0.2828380915889354
8.5,A,2,0.2813625839543519
8.5,B,3,0.10323578218340332
9.0,C,1,0.2828380915889354
9.0,A,2,0.2813625839543519
9.0,B,3,0.10323578218340332
9.5,C,1,0.2828380915889354
9.5,A,2,0.2813625839543519
9.5,B,3,0.10323578218340332
10.0,C,1,0.2828380915889354
10.0,A,2,0.2813625839543519
10.0,B,3,0.10323578218340332
